975.9752 371.494
172.6384 747.1269
99.5418 309.9037
640.6287 314.7506
146.001 384.3886
217.8158 733.5715
690.5068 945.6719
344.8543 66.972
600.7274 98.4761
295.6048 478.8551
490.3512 479.5338
239.2051 58.7687
375.4422 615.5614
974.3475 743.9359
210.3198 782.4429
556.1235 774.571
821.0945 782.4782
123.63 652.088
753.1221 303.8407
449.0886 38.4843
173.0316 728.9733
226.8166 119.4725
705.899 927.8652
157.9988 327.4905
225.1371 501.5561
167.0319 396.9751
826.3053 396.3405
569.5863 694.7888
10.1344 369.3611
29.8034 916.9702
985.8149 888.3593
689.9394 409.1166
144.9382 67.8211
870.6155 563.6398
431.6184 145.6914
350.5059 326.6388
708.1609 345.7383
159.9326 311.8857
229.6035 110.7469
517.5663 231.2684
908.33 999.287
700.4863 532.5433
548.5363 248.5861
844.1567 477.282
964.0727 157.8631
919.9178 187.7417
358.4746 541.3647
297.8625 673.8765
641.4687 934.3668
112.7509 179.3673
744.4214 954.9145
356.3629 642.4236
835.1567 145.8476
917.0855 633.0094
4.2041 577.177
774.634 846.9373
978.1345 927.8068
3.3976 650.5282
347.5256 378.9563
266.2295 175.0851
571.5398 274.6705
835.3488 190.6121
425.3553 283.0505
573.2625 236.8099
86.5812 442.6457
376.5982 412.1761
575.1365 76.4906
382.2613 419.1081
413.3477 726.1697
738.0598 228.4793
982.2106 693.2051
788.8205 279.4913
381.0509 914.8365
369.4516 828.975
33.0867 552.9436
229.1946 900.6039
697.0813 38.8501
599.8104 199.2429
565.3836 241.6714
874.1996 294.9337
238.7139 953.8863
126.3147 156.3086
1.0167 410.0675
969.0525 184.9279
282.5309 204.7453
450.6704 129.1198
581.2562 6.8423
39.4666 865.9756
868.4016 114.2073
921.5428 435.5932
346.9343 830.0595
691.953 694.2586
548.7751 527.058
267.6425 113.0917
210.7133 253.7076
832.0839 455.1611
403.5284 237.983
903.7826 314.332
209.862 488.0575
905.5875 929.7972
325.7937 734.0982
519.0872 555.0766
97.8973 260.9262
391.46 187.4627
660.4604 861.7833
751.6574 528.2803
943.7413 204.7059
106.6527 17.807
233.1014 38.2613
729.3859 773.5297
429.8829 166.7824
738.0614 381.29
425.9887 405.1204
672.3704 276.697
640.6207 244.6529
43.3611 611.7217
552.3364 939.4353
337.3339 88.3769
537.4569 98.6469
601.0241 526.3745
959.3397 794.4384
419.3651 128.4253
894.3068 750.6893
849.8041 144.58
5.2187 316.9546
258.0371 907.1859
821.0789 73.0065
902.398 623.8114
278.7428 546.7423
306.3388 624.5101
278.7787 992.4334
568.7911 800.9872
817.7815 364.3911
229.7687 791.5003
523.9749 711.7922
841.5144 811.0439
312.1126 344.6864
362.8529 908.102
77.1501 383.1924
686.9517 220.529
867.5301 14.3366
408.5942 123.1658
998.5913 548.3269
94.1929 324.0657
731.4882 665.4642
306.2782 986.174
627.2197 333.9543
90.2956 162.2271
272.5115 857.5287
503.8436 576.6292
548.0246 363.4911
679.8745 583.7009
106.9528 9.3839
338.3539 293.5712
804.6811 767.4621
313.6439 468.1902
572.9491 350.2218
917.1055 303.5485
391.3906 504.2476
93.0135 246.5122
908.9723 943.2184
530.3094 309.7549
959.7892 970.4865
797.5807 290.3196
846.1082 532.6537
887.3392 679.6917
912.5338 920.0675
222.5115 96.2743
21.4898 77.2132
371.3459 436.9594
215.8042 399.2314
621.7935 670.1848
898.1504 223.4812
886.3183 516.7991
533.9999 713.4809
917.833 372.7885
628.9667 944.1798
192.1012 343.9974
804.1 931.6454
990.1712 260.7667
785.6815 356.7044
700.5178 951.5846
144.0847 259.5284
171.7453 139.0153
901.4475 620.5012
151.0328 46.1159
425.231 894.6131
625.1795 242.869
106.9821 301.4641
573.1588 688.2786
464.9994 322.6625
110.1187 731.5576
946.1216 495.5366
721.7866 401.2048
523.1991 941.414
13.1535 156.5963
983.9851 371.4299
597.9278 983.9922
170.978 83.6808
817.9716 516.0884
827.9377 859.2093
615.3156 609.7921
554.6935 470.9677
223.2378 990.3855
530.8241 909.3656
994.8646 997.4473
328.2127 307.0359
409.1235 799.131
967.2345 959.6714
353.2293 420.9827
76.7864 28.545
210.2655 913.5439
315.0917 662.0948
852.2036 298.2073
509.3001 65.768
621.2008 935.5107
779.33 937.2839
756.1735 733.7924
795.2111 302.0883
570.6413 757.1355
242.6085 457.5937
225.3601 142.2215
17.6337 360.2614
623.4752 692.6708
584.186 662.8619
276.8073 480.1222
954.6081 627.9286
459.8354 485.1686
793.6121 654.8556
271.9589 969.6527
976.7851 505.1164
797.1842 628.9435
959.1601 663.1137
768.3714 590.4585
773.2968 407.3516
88.063 905.5291
340.5979 439.121
233.5408 364.0885
470.1232 102.4489
608.7892 392.7684
713.1006 209.2004
62.2154 372.9218
492.6234 581.1281
820.5705 339.6863
713.8241 999.0451
306.9383 184.4808
465.1442 753.8709
78.4249 914.7936
952.5261 745.525
138.3063 727.7799
561.3937 772.7771
72.7542 504.7665
753.225 171.8484
941.2927 441.7515
63.0349 535.2738
629.0408 808.0832
457.7874 187.3725
418.1267 433.6951
776.0926 211.004
740.766 816.3916
458.991 94.0309
624.5894 118.4308
178.888 905.1671
148.542 962.2421
35.5229 716.4728
587.9982 252.5578
37.8879 399.6892
383.4255 464.748
308.7867 583.67
231.7463 524.7617
897.3744 577.2188
562.6453 434.9409
254.3273 540.8743
123.6808 539.5032
816.4848 961.4151
349.6602 596.16
595.7624 955.539
687.8094 571.7256
308.1302 617.4715
701.0036 3.9658
185.9878 48.1247
539.1311 989.5714
249.8216 725.8953
711.0341 74.8291
721.5721 142.9926
419.5914 984.9149
36.7364 133.1982
380.0542 692.8329
827.598 995.8187
126.5891 682.8001
466.33 302.1431
786.2402 299.5516
430.0777 483.5341
473.6173 1.6442
953.127 251.8921
366.3202 137.6879
287.0 348.5497
55.6668 65.1445
810.3367 247.4483
514.5412 545.2993
740.2545 607.4317
176.0751 922.502
585.7991 5.5367
304.468 298.9151
561.7888 42.5914
486.8006 61.0834
944.3477 668.7463
756.5863 408.788
161.6229 76.9222
273.3984 224.1582
869.4467 58.3114
490.5594 439.1379
816.959 73.0578
613.7111 899.3955
230.2352 651.0899
418.7956 873.4244
897.7928 704.1024
518.1265 545.099
104.4105 416.1159
617.5796 333.7007
698.4548 323.7946
614.7785 978.9824
656.4592 311.3876
262.9933 98.7038
316.0387 511.2516
597.7166 837.8731
985.7453 653.7143
759.0024 257.9083
764.547 336.2609
746.6041 640.2096
448.845 925.2555
972.4856 47.0841
231.1333 994.5204
766.5915 355.476
325.5256 591.7078
302.5162 250.7915
325.7511 148.786
488.1764 760.3616
213.1894 509.5654
284.4681 567.1261
828.0245 938.9024
141.4204 719.9894
854.1898 545.7467
713.1771 800.7494
217.7818 692.4161
703.13 607.9281
876.072 983.9335
824.7559 472.1432
22.2542 640.0714
52.8149 646.6079
228.8707 824.5926
20.4078 211.8601
176.3926 786.745
983.184 738.5851
75.9767 49.4605
628.2043 991.3585
526.1254 836.4874
216.5339 654.1064
65.405 858.3529
777.1462 630.5889
141.3528 501.4543
792.9567 709.0538
342.6901 471.4647
290.3461 653.9202
325.3686 958.7964
459.0638 458.7723
501.9914 524.8463
433.7162 154.1266
599.5804 486.0971
321.6803 39.7662
694.6808 795.4303
299.7615 205.1153
877.672 938.4251
794.2159 135.5
654.3228 181.1737
46.8949 922.4582
352.4204 431.6695
878.0721 524.9671
19.7266 574.1691
433.1173 296.3996
690.0239 158.2892
913.9927 508.3324
934.2814 813.5005
459.2636 188.9972
406.2931 350.9895
817.4632 586.6731
102.4387 895.5144
773.6907 693.8401
399.6766 333.9363
614.972 325.0526
322.8914 949.5335
156.4006 903.522
890.3905 550.6424
93.7055 131.4394
372.7632 856.805
138.1367 964.0546
256.7743 8.6591
187.2011 342.8613
785.3628 495.3164
406.1123 529.694
217.2231 366.7817
218.3152 643.9907
866.2198 794.6691
825.8784 909.4808
655.8659 98.8649
178.365 498.5745
887.0686 525.4497
80.8414 241.9165
926.0312 678.5831
339.7459 286.1882
382.6949 801.6576
316.2702 788.99
285.7764 704.4612
455.6886 942.3545
950.4758 384.7449
667.7994 947.2971
603.3827 152.0864
134.0734 225.7518
351.0242 277.8835
974.3407 22.7178
863.5778 379.2345
60.1859 491.9688
790.4784 142.6792
910.9173 536.289
867.5369 973.7925
526.4796 22.9439
169.4154 194.4951
718.8899 514.1636
341.7133 605.8005
634.3819 228.27
326.3906 289.4847
434.1531 281.1504
841.0708 430.316
147.9212 988.834
196.0095 293.199
491.2899 298.0653
628.6093 36.7037
863.7131 700.2346
531.5668 717.9759
391.5471 285.9093
490.8359 646.5025
397.67 753.332
308.8455 58.3316
545.8384 855.3463
895.0686 542.5013
411.3014 933.7752
438.8929 103.7215
931.2432 515.9442
231.5413 284.1774
158.459 477.9775
775.986 715.787
975.7872 455.8313
639.5997 934.7872
148.0392 888.2302
861.3811 225.1914
318.4423 691.5674
395.9711 784.3639
842.5839 932.3079
46.6403 312.4091
517.126 129.9423
719.7699 853.8333
187.741 395.319
756.6009 98.535
460.5735 530.3759
384.7308 401.1403
242.7237 80.9741
433.8208 7.0454
640.9406 823.2101
888.1572 916.3433
773.8059 629.5964
718.2846 883.3542
667.3793 7.9902
206.4722 636.498
955.273 974.7569
271.164 951.7275
111.2743 884.0986
366.6084 374.6183
669.1819 139.4256
248.9268 813.4191
826.9951 456.2637
719.9559 548.0589
726.4216 69.2226
254.7701 615.4123
896.1748 738.1443
595.59 603.1979
11.2763 659.9853
541.7661 387.0143
894.9515 148.3794
577.8539 848.0645
93.187 22.6279
118.0299 281.2517
208.6295 70.5432
344.8125 282.0829
750.0097 153.1507
377.8097 624.1679
434.6583 940.0003
637.745 195.489
832.5916 76.7271
898.6941 665.0538
506.8627 694.3975
523.042 880.6797
457.1103 852.9331
743.7094 419.0565
980.4575 864.4403
458.0626 88.8726
946.127 661.3651
196.5471 610.0801
360.8657 665.4368
41.3954 530.5252
385.6332 163.9474
31.9128 554.7514
299.2745 982.5463
111.3872 644.3032
180.3199 881.6304
444.889 201.4514
950.3814 86.3862
323.3278 297.8812
107.9625 915.9805
926.0058 180.5545
713.3157 409.1369
579.3459 385.6093
364.5944 591.4595
4.9415 537.4279
216.0642 441.8166
768.0001 551.9672
6.0849 945.7442
397.4133 700.7961
371.4508 64.3665
273.9341 621.4646
259.537 827.2391
961.0044 16.5268
589.6923 683.6198
87.2571 281.6065
866.9978 213.4195
700.0904 280.698
201.5612 832.1422
147.2361 822.3362
487.1843 25.7384
114.5928 510.1278
523.5074 913.898
155.2211 785.2651
843.2108 669.8459
388.3897 373.8132
24.9351 2.7387
350.2094 284.7296
828.0885 791.0846
896.0688 77.4341
891.145 824.9135
637.7219 492.0267
668.5765 997.3022
292.2046 474.9686
96.2666 718.1227
108.959 515.0453
430.9184 255.9512
501.6252 643.6955
64.9267 1.3841
576.2813 594.0688
68.8376 548.9852
64.4282 496.6376
142.2024 780.3154
854.3155 170.1942
268.7978 243.2522
977.9906 17.7583
635.9792 280.7647
359.2831 934.063
174.2162 582.8865
125.816 560.1791
585.9487 137.4051
32.0259 788.7352
4.3923 64.8163
237.2892 669.3594
496.7656 944.7162
582.0986 711.0942
33.0154 890.6891
425.0171 824.0476
103.9969 133.6965
781.2959 710.9425
33.0233 165.55
91.0252 773.9573
486.2796 620.3521
21.514 521.02
490.8588 776.0102
327.7036 905.2296
400.2769 610.1371
923.7167 916.2885
10.3886 934.2289
412.8632 984.3567
784.1802 175.669
589.2713 685.2772
813.8033 84.6283
72.229 764.2537
859.9885 553.4163
220.7817 524.218
573.1536 925.6096
597.4775 742.2571
137.551 970.6006
214.463 975.6617
598.7176 769.6294
63.6461 298.5586
937.0931 87.0755
482.3837 949.8297
753.6307 475.7085
962.4532 39.1621
420.7182 609.5272
928.5182 760.5961
185.4536 119.5929
254.475 562.4946
590.8985 831.0379
340.2928 18.9604
548.2526 721.0471
332.7899 754.5895
35.1342 473.5327
885.0451 897.4081
506.2577 37.8543
148.8601 567.4199
553.153 123.1006
882.7245 763.1255
501.9187 102.1446
580.4229 701.5966
510.8105 197.3438
942.6409 59.0919
700.1763 805.4942
167.0512 844.1266
988.7968 616.307
516.5721 554.4917
854.7382 929.0971
205.6093 804.0438
521.792 23.8396
893.0798 832.5516
905.7447 16.8369
652.9 606.5932
720.18 16.2186
641.242 150.2876
744.3372 415.4054
320.1113 294.8298
510.8925 901.5546
52.1006 952.7081
835.2771 834.618
987.245 424.5899
793.6103 568.8255
802.234 506.2373
780.4877 54.7142
836.7493 129.0201
460.4596 596.3822
187.4148 947.6207
332.8405 888.9717
12.7418 795.1838
727.9161 523.8443
95.092 751.1236
851.9062 253.5887
196.3041 75.2476
436.6232 847.0284
339.1105 834.2868
195.2979 884.6543
623.1601 646.6415
855.7999 950.5022
644.3605 12.1137
701.9895 562.6563
148.453 388.114
780.4566 542.4402
506.3931 709.627
793.5346 282.747
588.5508 10.1725
139.6721 4.9056
240.5474 191.5144
100.501 732.53
585.7279 901.8431
833.8901 412.5508
738.0434 657.1588
431.3984 276.1049
968.006 445.6826
728.4213 393.1878
111.4638 866.0968
955.4659 22.196
579.4757 837.4194
896.6087 908.1657
727.6386 531.3152
345.8585 254.0399
77.1745 655.6865
294.4197 510.9945
569.855 863.0373
452.3452 394.3554
907.7579 978.5232
0.0693 66.6601
383.7041 999.2526
44.3654 17.4318
600.179 621.979
539.5991 447.6001
717.4489 634.632
49.8918 589.1864
411.5869 193.2199
131.3336 675.8898
88.1883 143.8494
487.8008 572.2637
764.7155 21.2007
169.0559 89.6234
630.8061 965.754
896.6888 780.4174
508.582 829.331
298.8225 328.9943
153.4962 128.7579
324.4298 689.4019
110.7119 22.5371
306.6736 206.1795
723.8785 696.0593
217.9271 224.2421
91.6009 756.8401
663.2623 393.5601
390.4562 338.4644
50.6715 14.3075
61.3144 451.2414
287.0152 928.3728
527.1146 105.4661
883.1258 1.1564
279.8179 710.9431
678.9911 925.5239
11.6008 76.4647
189.1389 799.9873
453.074 728.4442
226.6221 275.7472
114.378 469.711
599.7137 437.678
202.9955 798.6992
990.0934 367.2373
145.422 998.1939
3.7331 375.6394
343.4307 970.4999
37.6397 520.3903
543.5975 851.1241
438.0213 966.6939
908.4152 159.4361
234.0935 425.502
454.6319 253.6281
649.1844 942.3416
722.517 400.4683
29.4302 401.2358
366.2116 36.7151
704.3821 940.5081
532.4541 299.9036
946.3554 927.6777
64.0772 524.5821
920.2092 828.8496
980.9372 938.0424
675.0844 134.408
474.022 388.9399
602.72 756.7308
980.6447 855.425
355.3256 318.8649
934.0712 977.9107
95.9295 837.4586
946.1164 500.0112
610.1879 925.5043
623.7007 600.9809
667.0702 407.1202
89.2995 571.3468
21.4348 584.0372
636.3304 648.3847
44.335 283.4014
789.2433 50.5848
119.1924 184.2921
363.2419 231.5939
626.5962 550.7027
887.4901 172.462
488.0061 99.1562
444.6667 929.5771
354.6445 854.8288
418.7655 152.2983
346.4847 72.2969
465.3383 45.6809
231.3118 674.0563
613.8243 405.7388
605.6983 474.814
75.1317 719.2403
514.9596 352.7969
196.958 950.3831
581.0401 453.5422
889.2524 696.5666
454.7975 885.5178
236.1355 51.9426
777.1517 511.7226
702.2313 171.5075
656.1179 607.1362
872.7104 463.8141
967.8503 666.5522
759.3275 364.3953
589.3243 212.3626
806.7133 668.0443
861.4558 730.5506
153.3561 840.1924
888.1392 658.9377
874.6917 291.7254
248.2219 870.1378
875.453 611.3981
242.784 602.4498
202.2364 815.3555
123.8117 519.3785
200.1267 976.4433
497.8913 16.4014
528.4023 711.69
37.4709 484.6183
444.97 307.3432
90.6419 280.8233
665.7205 499.352
147.2715 884.0154
995.7318 282.9428
331.7193 645.5862
863.8409 459.677
688.6808 815.7114
613.3066 529.6662
954.9352 517.1851
378.0232 963.0289
558.2418 148.2014
840.6684 144.4619
980.1131 157.3315
284.6086 499.2561
351.6071 893.5487
522.1567 517.598
808.255 320.6713
240.8576 556.1463
490.5763 209.7328
119.6059 239.1295
997.7482 497.0931
716.5019 772.1431
594.3035 518.734
687.865 999.0689
91.0113 633.8575
364.4418 189.0475
223.9888 584.5909
263.3408 254.1453
589.9854 834.0771
435.8117 117.2568
257.4123 691.8528
592.5943 612.5231
822.1631 608.9156
623.8086 180.474
444.6618 423.5068
450.8837 506.5754
896.9791 850.5141
450.7687 413.1199
615.1712 997.8083
259.9386 514.5859
75.9976 101.0638
284.682 974.9119
510.4474 221.7537
916.9118 539.5933
445.8553 71.6606
856.4083 755.9063
890.0124 41.6544
551.5269 854.4928
941.3562 498.2596
843.8943 885.7316
387.0825 195.3375
278.1434 755.5496
807.6366 225.2681
856.3733 376.6009
429.0024 65.6526
252.0516 750.712
721.512 567.2854
782.7887 327.7838
915.7551 998.8934
470.879 61.584
281.3021 7.0738
652.236 490.2401
475.1272 396.7667
931.9486 373.5936
893.5361 187.9783
324.5051 587.8719
809.5261 219.2507
864.2104 683.1077
934.0427 637.4447
729.9268 457.4852
947.6888 52.3787
936.6795 797.4087
67.0913 783.7356
150.6549 822.2426
353.4343 959.3758
318.9507 373.442
146.4443 702.6444
751.5252 801.7953
71.1556 476.9764
922.5632 510.3741
329.1616 803.2335
636.041 605.6843
784.005 483.1345
254.1105 655.0928
660.149 659.4714
597.7441 700.1159
566.2036 528.8297
251.7196 394.9466
88.6127 642.0987
984.4877 907.2502
816.3731 892.7332
55.6677 894.749
55.0847 452.3866
501.4654 891.3252
272.4315 907.0516
278.076 646.4904
226.0352 216.7159
13.687 681.8691
763.7321 925.507
545.2984 134.2763
205.9998 222.0829
499.6942 783.3369
499.8697 899.9368
149.1709 65.2836
500.5873 460.8776
816.5203 164.4463
913.7642 237.386
333.0827 221.6607
493.2978 564.4031
880.1069 15.4705
247.095 11.0915
561.9398 602.3132
269.7748 103.6928
355.1046 741.1421
928.7085 82.7338
97.4544 490.0914
524.4545 648.4234
991.3519 772.5134
584.6456 61.1017
679.0334 886.3813
74.896 624.7331
651.3344 518.0515
711.2069 262.5991
891.0788 961.8556
174.5441 573.9666
899.3813 600.677
58.6477 161.3018
635.6449 848.2809
548.5653 908.6748
774.242 999.2459
401.9983 603.5085
587.5074 852.0656
282.8628 724.2275
537.8993 976.5594
328.937 635.8708
513.2437 54.4076
855.0685 584.2064
570.2334 410.9895
681.9325 983.2462
365.5011 553.7929
294.8397 930.842
410.6261 43.5949
634.371 83.8067
932.5016 281.02
771.5511 547.45
376.2945 99.2667
572.4981 507.5135
898.4082 979.7302
823.5763 562.1669
985.4635 508.0566
221.0554 762.2169
365.8577 2.6542
393.2122 792.7763
719.7109 699.9332
750.6882 96.5536
599.3615 865.973
871.9753 929.9846
29.7732 373.6061
108.9738 248.8951
451.9014 442.7532
240.3769 844.4512
115.7942 190.9321
421.4372 19.859
382.2491 897.6126
228.6119 261.1537
72.6673 719.9129
295.4049 836.3337
186.9218 184.7213
301.6668 962.2052
123.7659 263.1949
132.5902 628.8817
985.848 545.4284
359.8187 44.1255
399.7554 794.9066
393.7383 355.3534
292.9533 722.8563
82.7366 414.5409
170.656 256.6645
273.9636 730.7841
377.6515 873.1274
146.2932 191.8071
987.709 525.1744
600.6576 505.0209
628.8238 598.0066
823.6501 930.6911
194.2114 665.577
532.0816 171.2064
333.9428 539.4252
609.5587 522.6378
438.9491 447.6741
137.2339 831.1233
847.7592 377.1848
764.9749 182.0226
818.8285 621.5159
316.7714 890.2601
999.435 751.5363
689.8881 248.0197
411.3276 293.7951
584.2802 867.4756
771.63 72.7406
268.7856 735.3017
710.0785 247.6583
63.4686 189.3334
940.6292 337.4877
455.8105 857.6526
984.3416 207.8334
553.5167 964.7484
89.2888 123.875
230.8487 770.0776
442.129 276.094
488.3156 606.5657
494.0731 711.4566
858.68 667.2365
437.195 231.189
64.4143 522.576
398.552 319.2706
941.2673 110.57
775.7883 917.1309
412.8499 258.6463
569.3573 297.5875
288.2229 986.7839
419.5733 655.6286
920.7895 888.1966
463.7974 240.6989
651.3275 992.5705
766.4327 218.6657
33.9601 975.6966
706.0698 669.9229
261.8173 120.7187
582.9179 261.5696
51.8454 262.9996
283.217 146.1111
824.9058 805.1911
171.8124 141.3882
38.2643 390.6921
410.405 380.7736
534.0183 618.7198
680.6069 245.7103
855.738 702.9613
475.6144 601.5161
457.0854 749.937
394.0953 823.2605
832.5043 324.9198
92.5767 320.6511
33.2328 462.2637
412.481 644.0186
428.4747 110.8276
749.3482 947.2861
975.8134 791.9746
67.6595 313.697
339.1603 313.9642
603.7633 729.5117
828.1828 253.7554
796.8702 934.722
119.8756 220.3008
933.5101 251.9796
21.4081 433.1469
328.6116 781.6237
775.7095 528.5492
841.4682 51.2569
394.653 422.1689
541.174 118.7103
239.1508 848.7733
363.551 101.1867
298.5162 368.2454
475.9686 295.2951
574.8655 677.8497
502.3221 600.0166
649.0012 627.3595
557.506 254.9458
671.5364 694.6614
314.5914 830.1376
118.4598 394.3327
165.9744 174.2386
516.094 797.2851
848.1851 323.6378
425.3223 944.4729
544.1844 585.3482
707.3604 771.0676
709.8237 171.6145
966.7986 682.5678
399.0691 423.6429
70.3848 285.7003
555.2293 411.2622
315.4256 158.6158
688.7049 434.4033
935.8813 420.8882
25.7089 271.9379
609.9665 869.7702
920.1177 268.7296
866.9722 50.4886
239.0432 81.3052
106.7514 51.6621
665.3962 965.9929
888.2433 357.3245
878.2055 474.2305
550.9378 382.7529
682.2827 732.5391
840.5306 584.159
693.7178 766.5074
801.9234 30.5323
372.0261 266.2271
50.1622 649.5347
20.3351 895.9078
223.5813 748.9396
624.8107 791.6902
875.2184 509.0
403.7716 135.9298
707.6374 200.4137
996.5857 895.4196
261.6549 151.6097
403.9534 630.2478
495.5228 984.0925
255.5049 747.1602
342.1657 247.266
760.5071 642.8707
885.7579 0.0705
235.8644 515.4361
427.8776 17.3232
745.6163 644.4877
945.6846 362.7191
874.0828 524.9166
128.3432 681.1255
497.6241 962.4116
153.465 800.5744
324.6688 170.2941
407.8117 444.2424
866.2891 259.2624
375.7111 249.1635
404.5426 536.3845
452.203 241.7181
555.9222 412.3324
922.8375 381.1527
283.8167 131.7394
60.9597 569.9378
617.1414 154.9429
160.842 469.8856
546.4679 476.9725
270.0365 991.3929
806.6436 238.683
188.841 7.7401
819.2363 57.9268
671.7426 0.2468
325.6635 646.3488
759.6849 464.6012
797.5513 217.6115
254.0933 293.5904
747.6024 981.8816
975.3855 316.6753
336.0633 916.7788
171.6438 475.5089
454.5006 51.6842
145.4731 680.345
173.4334 28.3927
339.2658 846.2941
40.9075 647.1886
72.3896 794.0386
617.1958 873.7969
987.4571 664.0524
940.9018 987.9888
692.8134 221.9464
53.8625 665.9863
634.7529 205.4082
649.0323 68.7099
910.6043 377.4923
66.534 672.4714
762.5282 814.5889
402.1749 190.8593
415.7105 815.9473
356.7062 512.4181
515.7668 205.2465
368.5988 287.1949
462.0589 90.2746
924.3626 843.2414
694.3126 724.9587
361.9379 445.3067
942.034 69.0249
665.1661 780.574
733.2356 74.3401
324.6444 819.205
802.0931 746.3972
684.7509 502.6971
598.2336 983.6311
847.4231 961.4216
588.7444 650.6572
3.5185 349.5145
897.5482 267.2185
465.3754 313.9846
109.4703 52.7909
163.3169 849.1878
764.1279 517.1317
565.3655 60.7195
18.584 41.8296
586.2319 203.366
531.9577 17.2259
751.402 159.9095
204.1196 852.5717
28.0052 970.2244
912.913 143.7596
585.3305 360.7311
267.9898 848.8981
92.3133 320.6754
201.2519 642.5028
860.8488 174.6715
124.3992 783.0866
560.42 327.6722
557.7374 729.8215
982.0369 767.4242
256.1748 566.7908
199.2769 353.2687
220.5475 765.4146
949.7386 413.8019
657.7552 945.443
157.7434 620.9847
1.5434 708.7499
301.1165 83.136
290.0624 353.6668
851.0048 261.994
365.8288 999.7588
799.7561 919.048
818.0195 370.1131
610.7909 532.8373
275.4119 298.9404
750.842 681.355
420.2518 643.0947
15.8052 962.7885
940.7258 59.0006
337.0851 767.9084
959.1669 491.466
155.7249 104.979
636.4247 248.4142
647.2123 202.5142
479.435 949.334
659.6828 243.9941
916.3579 561.5006
802.351 81.2208
222.1147 368.1097
927.6344 601.4245
427.8842 958.2208
908.1954 521.7299
829.6662 136.4787
126.1437 555.1985
739.5007 140.0852
315.6117 119.9941
576.8506 227.0341
369.4135 534.0201
741.125 631.1477
268.491 148.6348
819.3632 908.5129
858.5669 685.0413
958.246 415.5874
205.3075 324.9082
856.251 67.9167
541.9293 682.5797
989.4165 912.9362
819.5015 540.9026
288.5938 166.8632
106.1406 588.3215
745.3289 133.3766
198.8123 328.1363
168.6503 987.0771
294.9188 404.7305
93.7386 478.448
904.4709 746.6637
833.6189 57.8691
818.3006 786.6979
385.1941 479.0357
764.7858 89.1367
69.4161 563.9993
482.4089 918.846
124.429 969.1002
33.7605 73.888
706.6793 983.0147
881.0187 830.6416
439.478 634.3897
461.2473 400.8792
919.4363 52.1449
665.9443 908.9462
557.9622 462.8272
705.1451 74.6253
423.5466 993.8126
803.7516 984.1491
967.0627 297.4196
885.4618 260.7644
948.3497 169.6265
96.3477 442.2944
793.6447 803.7824
225.4579 694.5865
192.1968 773.0837
451.4877 277.5233
